Price,Date,Close,High,Low,Open,Volume
Ticker,,SPGI,SPGI,SPGI,SPGI,SPGI
2431,2019-08-30,247.4864959716797,250.00710667014397,246.90626349339786,249.9215043099232,1452300
2432,2019-09-03,246.04080200195312,248.53287942264768,245.5271586394317,246.77319734977897,1283000
2433,2019-09-04,246.54490661621094,247.8955606960474,244.3667047787545,247.72435593002814,1491100
2434,2019-09-05,251.9001007080078,252.52788078346254,247.94323136850014,249.51266704333295,1185300
2435,2019-09-06,254.677490234375,255.4384197706268,252.02369985546497,252.55635633636146,1112600
2436,2019-09-09,248.02874755859375,256.4086086516207,246.906337435193,255.799841870956,1089700
2437,2019-09-10,240.02932739257812,248.1238173693114,238.60256304789579,246.52584826988996,2095700
2438,2019-09-11,239.6964111328125,241.29438024040846,237.04263582419873,240.64758736746654,1426200
2439,2019-09-12,239.58233642578125,244.72820466587132,238.88796714544733,241.3039635323656,1285400
2440,2019-09-13,237.8606719970703,240.56200929308622,236.8999746141823,239.81057186406693,1361600
2441,2019-09-16,237.31851196289062,239.14476891048812,235.5207891462087,236.54806140056982,1152700
2442,2019-09-17,243.615234375,244.4332609700382,237.56575339399726,237.79404089822629,1464600
2443,2019-09-18,242.2550811767578,245.38445916365242,238.5074444335406,244.55691144385335,1225900
2444,2019-09-19,244.1955108642578,244.88985101094534,242.53093776468745,243.03506006098854,1123000
2445,2019-09-20,240.4383544921875,245.41301720918005,239.7820404942111,243.6152799901321,1412500
2446,2019-09-23,240.134033203125,242.0553993442136,239.56332147947762,240.44790868594882,889800
2447,2019-09-24,239.48716735839844,243.1206677865536,238.42185454812397,241.13269829151133,1036300
2448,2019-09-25,242.15042114257812,242.89233736356542,238.20303149112425,239.7058915195794,925500
2449,2019-09-26,243.50112915039062,244.57596299769648,240.70466854809638,241.47511901734106,941900
2450,2019-09-27,234.322265625,245.84099561874442,231.17386017178063,244.77568290575005,2070100
2451,2019-09-30,233.01918029785156,237.09973500453162,232.35335974950033,234.39838311525043,2656700
2452,2019-10-01,230.99314880371094,233.06670597847622,230.24171146878433,232.75281608697745,2480700
2453,2019-10-02,224.8961181640625,230.08953243735291,224.23980421974824,229.41420541769475,1302100
2454,2019-10-03,227.9208526611328,228.00646955572708,222.09015200850976,224.89611909594868,1219100
2455,2019-10-04,232.50552368164062,233.20938481420586,228.83398279488918,228.86251692113925,1238600
2456,2019-10-07,233.5898895263672,235.19737987836643,231.5163175383956,231.5163175383956,1108500
2457,2019-10-08,230.04197692871094,233.35206614377555,227.93987107527497,231.69701427934453,1044900
2458,2019-10-09,236.64312744140625,237.36603066371015,232.0869996941373,233.16183347648024,1248300
2459,2019-10-10,238.71673583984375,239.77254219596014,235.67297434458015,235.78711086509014,1137500
2460,2019-10-11,240.6381072998047,243.52967698514897,240.31469631396163,242.60703477494192,1301400
2461,2019-10-14,239.09718322753906,241.3895216067071,238.85938915120542,240.0768936609298,629700
2462,2019-10-15,241.0756378173828,243.59626379892467,240.1910507975406,241.3609936190025,886400
2463,2019-10-16,239.9818115234375,240.55250866205552,236.25320173202553,240.55250866205552,723600
2464,2019-10-17,240.64767456054688,241.74152182121006,240.03892213035294,240.76181110564485,1077700
2465,2019-10-18,238.25062561035156,240.68563451445334,236.91898465148276,239.61081520972277,1011600
2466,2019-10-21,239.14476013183594,239.76303347784443,237.08070915984348,239.76303347784443,878800
2467,2019-10-22,234.16055297851562,240.90440335424086,233.95130756450203,239.04009159205313,980900
2468,2019-10-23,232.00144958496094,234.8169237271718,229.56644021424864,233.64698076670314,1443600
2469,2019-10-24,236.27218627929688,237.927238260414,232.1060439694065,233.58987666995364,1085600
2470,2019-10-25,237.09974670410156,237.85116967850524,235.69199517378053,235.84418688199904,800400
2471,2019-10-28,236.45291137695312,238.02236096989944,234.8454211183286,237.48018351584568,1262000
2472,2019-10-29,243.71044921875,245.64133639406387,239.79160659910644,242.16954790011383,1325100
2473,2019-10-30,242.21710205078125,244.72822206979876,238.7453134574194,243.79605860317474,1145000
2474,2019-10-31,245.39395141601562,246.52585347557266,242.1314238455727,242.1314238455727,1203500
2475,2019-11-01,246.16445922851562,248.618510780596,245.27987207658998,247.31540365897607,1074400
2476,2019-11-04,243.82455444335938,247.8289989522518,242.86387150609775,247.52464456578875,1116100
2477,2019-11-05,238.92601013183594,244.05283600286376,236.91902728097733,243.463125773597,966900
2478,2019-11-06,241.01853942871094,241.74142812381592,238.20305145920193,238.83083124152313,1297800
2479,2019-11-07,243.1111297607422,243.61525200282063,239.90567050190427,242.4072686375823,1125200
2480,2019-11-08,242.83531188964844,243.97672054499398,240.95198688263838,242.54995609736244,645400
2481,2019-11-11,242.61660766601562,244.52845277770044,240.0484193901824,241.27544525775645,498700
2482,2019-11-12,242.67364501953125,244.5759978622006,241.99830337431146,243.23483562480664,613800
2483,2019-11-13,245.9932098388672,246.99196236952116,242.14095743839377,242.61654558796317,643500
2484,2019-11-14,247.30584716796875,247.48657299387628,244.67109916922996,245.62227550449137,463800
2485,2019-11-15,250.05471801757812,250.13079933926628,247.1440922232272,248.8276926268569,831600
2486,2019-11-18,251.18670654296875,252.38519836110095,249.31288745907298,250.34969550887064,847200
2487,2019-11-19,254.7916259765625,257.2456774244711,252.55635555776234,252.60393179588212,1231800
2488,2019-11-20,255.01040649414062,259.33824763630133,253.66924424555077,254.62994172795084,1157800
2489,2019-11-21,251.4816131591797,256.7701531104918,250.95844857527004,255.10559394166782,1002200
2490,2019-11-22,252.26144409179688,256.0946832023445,251.01540553165628,255.72373956072784,916100
2491,2019-11-25,253.4149169921875,255.26417614722465,252.36636348828137,252.38541751921653,1235000
2492,2019-11-26,254.41575622558594,254.82563600933287,252.66182565060694,254.06306761677487,2973100
2493,2019-11-27,253.0812225341797,255.34036099616785,250.25968484626296,254.4252731955142,1231600
2494,2019-11-29,252.2709503173828,254.60636283206708,251.72760517215386,252.0421856625975,1037700
2495,2019-12-02,249.9261016845703,254.17747766204786,249.1349085282158,252.8048311337831,1952000
2496,2019-12-03,251.65138244628906,251.67997803068965,247.31422063487116,247.88613232288324,1317200
2497,2019-12-04,255.90280151367188,256.3984971820187,251.03183522900864,251.35592827132388,1008500
2498,2019-12-05,258.8387145996094,259.4106553954358,256.16966724912504,256.95131870041723,1523500
2499,2019-12-06,261.5458984375,262.85181212436953,259.2867596839963,260.82143807801947,1544500
2500,2019-12-09,259.3343811035156,262.3179798920892,259.2009447355582,262.3179798920892,1096800
2501,2019-12-10,258.9530944824219,260.7451620502773,258.1428474535361,259.23905033256176,971200
2502,2019-12-11,259.4201965332031,260.89771284321665,258.52416264174525,259.9921373922367,1267000
2503,2019-12-12,257.6471862792969,259.8300505241233,257.56139952248043,259.36297959586113,1779500
2504,2019-12-13,258.5146484375,258.78155029124184,255.6454316921852,256.49378687046016,1468700
2505,2019-12-16,259.858642578125,261.1645852100074,258.56227059480454,260.5354532451193,1172800
2506,2019-12-17,258.8577880859375,261.21225508516045,258.8577880859375,261.21225508516045,1667500
2507,2019-12-18,256.84649658203125,259.8205540283042,256.3222053602094,259.6013017984384,1603900
2508,2019-12-19,259.7347717285156,259.7728797855753,256.20782741246376,256.3794009395919,1570200
2509,2019-12-20,258.9530944824219,261.09785062882224,257.8473500450192,259.75379995293065,1695100
2510,2019-12-23,258.6766357421875,260.64981826135056,258.22861887682365,260.15415178716484,1054400
2511,2019-12-24,259.7538146972656,260.278076815653,258.37162679952627,259.1246827011296,363000
2512,2019-12-26,260.7642517089844,261.49822455138167,259.6871027094089,260.5449994671728,450300
2513,2019-12-27,261.4600830078125,262.0033991277374,259.6489613977894,261.60306093410856,688800
2514,2019-12-30,259.22003173828125,261.88905033813415,258.33353939155734,261.54590327106206,539000
2515,2019-12-31,260.27813720703125,260.51644351434044,258.18105915678575,258.810191298897,638900
2516,2020-01-02,264.8440246582031,264.9012158297302,260.9167423993843,261.72698944950787,1092300
2517,2020-01-03,263.9575500488281,265.1872184990699,261.2122572715998,261.7079238213306,576800
2518,2020-01-06,265.9879150390625,266.0165106257689,261.9176256271038,262.70881867617794,875100
2519,2020-01-07,267.83709716796875,273.28000227290323,267.8275556117601,269.8769829790017,1253700
2520,2020-01-08,271.6787109375,273.3945045817272,267.98019267892886,268.74276116744693,1004500
2521,2020-01-09,276.034912109375,277.2931762250601,272.31734003132493,272.31734003132493,1316100
2522,2020-01-10,275.4247741699219,277.3026281767815,274.6145272773985,277.04526795496866,834500
2523,2020-01-13,280.4769287109375,280.4960118295671,274.9482350706304,275.25327406750637,961700
2524,2020-01-14,276.5972900390625,280.4959765021004,276.33990069093824,280.1051507909737,1249100
2525,2020-01-15,280.6103515625,282.2975491681456,276.4352218334929,276.4352218334929,1066200
2526,2020-01-16,284.2422180175781,284.2517595781932,280.26725622758585,282.3357676625,789500
2527,2020-01-17,282.9076232910156,285.4336634318737,281.59216828819876,285.4146094065123,2246600
2528,2020-01-21,282.34527587890625,283.6702435923461,280.2577106594216,280.97262945814595,1423500
2529,2020-01-22,283.5081481933594,285.5766298310926,282.9933986282075,284.9189023562079,956300
2530,2020-01-23,283.2889709472656,284.0038897751705,280.61995229246946,280.61995229246946,813400
2531,2020-01-24,281.0392761230469,285.1477020829702,279.5999263480609,284.69968522966764,835800
2532,2020-01-27,279.4188537597656,280.1814221369691,276.4447963625056,277.3884798200657,919400
2533,2020-01-28,283.3746643066406,284.4708669967277,279.67614746834033,280.33387490041497,882400
2534,2020-01-29,283.4034118652344,286.6443720700615,283.1174559110337,284.93811972645153,760100
2535,2020-01-30,285.83404541015625,286.06283920014033,281.4778291029314,282.7646887199085,913900
2536,2020-01-31,279.9908447265625,285.86271537090397,278.980428355276,284.5472599580642,1209700
2537,2020-02-03,281.84002685546875,283.460491776665,280.5150302442014,280.8677188126348,1002300
2538,2020-02-04,283.9848937988281,286.81597409967657,283.8800238891009,284.985768726449,1308000
2539,2020-02-05,280.9821472167969,286.3106719394466,278.01763117220634,285.55764506883514,1324200
2540,2020-02-06,281.69708251953125,284.9094756726915,278.5991008187194,283.0888121669381,1975100
2541,2020-02-07,281.6589660644531,283.6988526736359,280.9535597015469,283.21269855854297,1401600
2542,2020-02-10,282.6884460449219,282.90769830022816,280.00034416037425,280.65807183617045,1089000
2543,2020-02-11,280.36260986328125,284.13737376173583,278.89463481216643,283.27947684255884,1397500
2544,2020-02-12,289.61834716796875,289.91387368926297,280.8963439885146,281.53501755628844,1288000
2545,2020-02-13,287.2544250488281,289.6088924991432,283.6798304839849,287.7977704043143,1107700
2546,2020-02-14,293.2596130371094,293.30729173266195,286.4917109282646,287.6165383357887,979300
2547,2020-02-18,292.3922119140625,294.47977688219953,290.04728668181485,292.573326981809,1047000
2548,2020-02-19,296.6054992675781,298.30223863129896,292.81165323403644,293.7267701936595,1341100
2549,2020-02-20,289.21807861328125,295.8525182543824,286.46324365828036,295.58561634612335,1898500
2550,2020-02-21,279.533203125,287.75953870173305,278.0080374604296,287.32106339108304,2066700
2551,2020-02-24,277.2931823730469,279.03760063804145,270.0677487426961,271.4880448666679,2006000
2552,2020-02-25,270.0319519042969,279.767741458217,268.4268438351298,278.26771621341464,1439400
2553,2020-02-26,270.1656799316406,276.44283297074054,268.80899194027415,271.0733458927676,1460500
2554,2020-02-27,255.24195861816406,265.01597359286586,255.24195861816406,264.5095991605857,2298200
2555,2020-02-28,254.0572509765625,254.0668145638762,245.5444045044041,248.62087641973875,2900400
2556,2020-03-02,276.4141540527344,278.2867799024383,257.21965891076854,258.96807477807096,3140800
2557,2020-03-03,267.6529541015625,284.37290288380075,265.28348800608853,276.9110017740044,2691800
2558,2020-03-04,282.86328125,283.0352508483662,269.36311379005855,272.32493877677234,1468300
2559,2020-03-05,266.0096130371094,276.5766180254793,262.7038194100105,276.4046192549396,1824800
2560,2020-03-06,258.9776611328125,260.1719431343315,252.23235872081514,256.90440390624974,2513700
2561,2020-03-09,231.7002716064453,247.24505117989486,231.16523556931628,238.70354344513746,3947500
2562,2020-03-10,247.61767578125,247.8660666205346,234.72896407938146,241.2545229456236,3059300
2563,2020-03-11,229.64608764648438,243.41377343268758,226.65560098552982,239.72583019658614,3389000
2564,2020-03-12,211.5885467529297,221.07591537859057,204.14577362350167,214.2350650052373,4659900
2565,2020-03-13,237.0410614013672,238.77992814992953,215.62040985440314,227.13328951183703,3394400
2566,2020-03-16,212.25733947753906,221.96446637190724,200.34318193902106,212.68727805078547,3119400
2567,2020-03-17,217.51219177246094,220.98037672603976,210.3369363122259,218.42939216830558,3205300
2568,2020-03-18,184.4735565185547,208.77958346956598,177.76646545456427,203.41008226853157,4235700
2569,2020-03-19,198.518310546875,202.47377156009352,178.41616430748994,184.19647695810798,3203500
2570,2020-03-20,199.4833221435547,205.41652205567078,195.9673626242555,201.6043683282811,3558500
2571,2020-03-23,183.489501953125,202.5789026655201,182.792045299412,193.78898945969587,2605100
2572,2020-03-24,208.91331481933594,209.62032026252666,190.98952555499423,193.74115528465427,2755800
2573,2020-03-25,217.0631103515625,224.2383502338605,207.64261482996403,210.31780900610374,2045300
2574,2020-03-26,234.03147888183594,235.56016554969023,220.13959819565392,221.20967011597,2884200
2575,2020-03-27,229.06326293945312,235.54104664377533,226.21609903999232,228.4231296058053,2924900
2576,2020-03-30,235.98056030273438,237.5474576113629,228.35625396687414,230.64928401909134,2529500
2577,2020-03-31,234.1270294189453,237.11750141918418,229.77029132771705,233.07605550279962,3805600
2578,2020-04-01,223.88487243652344,228.76709761409137,223.0058826738525,223.53136964573108,3457900
2579,2020-04-02,230.58242797851562,230.92638180327822,219.8530017734247,222.93902260924773,1735600
2580,2020-04-03,228.15565490722656,230.71618872747493,225.499572687687,227.70660367210795,2217600
2581,2020-04-06,244.426513671875,245.83097578048464,233.08561736170606,237.16527385452923,2129200
2582,2020-04-07,244.64625549316406,253.41705473942525,244.3405269086866,253.0539883778866,1678600
2583,2020-04-08,249.85333251953125,250.40746648184887,243.85324695075522,247.93291792894522,1326200
